"variable","mean","median","sd","max","min"
"year",1978.2774566474,1978,0.780138929654913,1979,1977
"nominations",0.682080924855491,0,2.1640756806435,11,0
"awards",0.254335260115607,0,0.917558845951789,6,0
"bestPicture",0.0173410404624277,0,0.130917533039126,1,0
"yearRank",32.6936416184971,29,21.7047796426486,83,1
"worldwideTotal",35232037.7225434,1.9e+07,62988096.2393683,503015849,27182
"domesticTotal",28225357.8323699,1.9e+07,36136660.3724968,307263857,27182
"domesticPercent",97.2092485549133,100,12.3337703364023,100,33.4
"foreignTotal",121215562.1,141450000,71822770.2949123,206200000,12498
"foreignPercent",48.29,57,21.5847399799025,66.6,0.1
"foreignRelease",0.0578034682080925,0,0.234048858419426,1,0
"contentRating",2.76878612716763,2,1.91498291492577,6,0
"totalAudienceReviews",64433.1481481481,5432,170739.281964765,1161361,15
"audienceReviewScore",61.6,60,21.6647454180715,100,8
"totalCriticsReviews",241.778571428571,27,910.905897957191,6706,5
"criticsReviewScore",64.6176470588235,71,26.7418547858151,100,0
"fantasy",0.0289017341040462,0,0.168016668080251,1,0
"adventure",0.0635838150289017,0,0.244718372005432,1,0
"sci.fi",0.046242774566474,0,0.210620039841784,1,0
"action",0.0578034682080925,0,0.234048858419426,1,0
"comedy",0.265895953757225,0,0.443091584102133,1,0
"kids.and.family",0.0751445086705202,0,0.264389615020554,1,0
"drama",0.300578034682081,0,0.459840355238008,1,0
"horror",0.0578034682080925,0,0.234048858419426,1,0
"animation",0.0173410404624277,0,0.130917533039126,1,0
"crime",0.023121387283237,0,0.150725270848929,1,0
"mystery.and.trhiller",0.092485549132948,0,0.2905511124017,1,0
"musical",0.046242774566474,0,0.210620039841784,1,0
"romance",0.0520231213872832,0,0.222718300376863,1,0
"music",0.00578034682080925,0,0.0760285921269706,1,0
"war",0.0289017341040462,0,0.168016668080251,1,0
"other",0.00578034682080925,0,0.0760285921269706,1,0
"biography",0.0173410404624277,0,0.130917533039126,1,0
"western",0.0346820809248555,0,0.183504443809871,1,0
"history",0.0115606936416185,0,0.10720765041028,1,0
"documentary",0.00578034682080925,0,0.0760285921269706,1,0
"sports.and.fitness",0,0,0,0,0
"anime",0,0,0,0,0
"foreign",0,0,0,0,0
"famousActors",0.300578034682081,0,0.621185766865742,4,0
"runtime",110.508670520231,108,17.2440142958698,183,76
"monthNumber",7.05780346820809,7,3.43834563832558,12,1
